id,start,end,attempts,duration
5ed6c0bcb71c5720b2fd3458,2020-06-02 15:08:02,2020-06-02 15:12:28,26,265.512
5ed6c921b71c5720b2fd3459,2020-06-02 15:42:31,2020-06-02 15:48:17,35,345.749
5ed6cf69b71c5720b2fd345a,2020-06-02 16:14:23,2020-06-02 16:15:05,5,42.228
5ed6d4f8b71c5720b2fd345b,2020-06-02 16:33:07,2020-06-02 16:38:48,35,340.879
5ed6d593b71c5720b2fd345c,2020-06-02 16:40:53,2020-06-02 16:41:23,3,30.559
5ed6d7adb71c5720b2fd345d,2020-06-02 16:45:25,2020-06-02 16:50:21,30,295.534
5ed6f848b71c5720b2fd345e,2020-06-02 19:08:35,2020-06-02 19:09:28,6,53.257
5ed6f8eab71c5720b2fd345f,2020-06-02 19:11:40,2020-06-02 19:12:10,3,30.095
5ed6fc5bb71c5720b2fd3460,2020-06-02 19:26:19,2020-06-02 19:26:51,3,31.522
5ed6fe73b71c5720b2fd3461,2020-06-02 19:30:52,2020-06-02 19:35:47,30,295.618
5ed6ff73b71c5720b2fd3462,2020-06-02 19:39:48,2020-06-02 19:40:03,2,15.328
5ed70342b71c5720b2fd3463,2020-06-02 19:56:07,2020-06-02 19:56:18,2,10.135
5ed71633b71c5720b2fd3464,2020-06-02 21:16:32,2020-06-02 21:17:07,2,34.881
5ed7b976b71c5720b2fd3465,2020-06-03 08:53:22,2020-06-03 08:53:42,3,20.206
5ed7bb86b71c5720b2fd3466,2020-06-03 09:01:44,2020-06-03 09:02:30,2,45.029
5ed7be61b71c5720b2fd3467,2020-06-03 09:14:31,2020-06-03 09:14:41,2,10.217
5ed7c528b71c5720b2fd3468,2020-06-03 09:42:49,2020-06-03 09:43:36,5,47.004
5ed7c919b71c5720b2fd3469,2020-06-03 09:59:40,2020-06-03 10:00:25,3,45.13
5ed7d196b71c5720b2fd346a,2020-06-03 10:36:28,2020-06-03 10:36:38,2,10.168
5ed7d74eb71c5720b2fd346b,2020-06-03 10:56:41,2020-06-03 11:01:02,22,261.049
5ed7da47b71c5720b2fd346c,2020-06-03 11:13:04,2020-06-03 11:13:43,2,39.067
5ed7ee1bb71c5720b2fd346d,2020-06-03 12:37:56,2020-06-03 12:38:19,3,23.28
5ed7f151b71c5720b2fd346e,2020-06-03 12:50:20,2020-06-03 12:52:01,7,100.544
5ed7f259b71c5720b2fd346f,2020-06-03 12:56:01,2020-06-03 12:56:25,3,24.021
5ed7fb84b71c5720b2fd3470,2020-06-03 13:34:32,2020-06-03 13:35:32,3,60.179
5ed80debb71c5720b2fd3471,2020-06-03 14:53:53,2020-06-03 14:54:03,2,10.154
5ed81d27b71c5720b2fd3472,2020-06-03 15:58:38,2020-06-03 15:59:03,3,25.403
5ed81e2cb71c5720b2fd3473,2020-06-03 16:03:04,2020-06-03 16:03:24,2,20.753
5ed821a8b71c5720b2fd3474,2020-06-03 16:17:31,2020-06-03 16:18:16,3,45.365
5ed82234b71c5720b2fd3475,2020-06-03 16:20:21,2020-06-03 16:20:36,2,15.315
5ed8256bb71c5720b2fd3476,2020-06-03 16:32:51,2020-06-03 16:34:19,8,87.961
5ed82baeb71c5720b2fd3477,2020-06-03 17:00:22,2020-06-03 17:01:02,5,40.249
5ed83000b71c5720b2fd3478,2020-06-03 17:19:05,2020-06-03 17:19:28,2,23.589
5ed83028b71c5720b2fd3479,2020-06-03 17:19:05,2020-06-03 17:20:08,4,62.672
5ed8312bb71c5720b2fd347a,2020-06-03 17:24:08,2020-06-03 17:24:27,2,18.746
5ed83822b71c5720b2fd347b,2020-06-03 17:50:29,2020-06-03 17:54:10,23,220.511
5ed83b05b71c5720b2fd347c,2020-06-03 18:06:13,2020-06-03 18:06:29,2,15.27
5ed83c4fb71c5720b2fd347d,2020-06-03 18:10:29,2020-06-03 18:11:59,6,90.234
5ed858b4b71c5720b2fd347e,2020-06-03 20:12:43,2020-06-03 20:13:08,2,24.384
5ed867f9b71c5720b2fd347f,2020-06-03 21:17:17,2020-06-03 21:18:17,3,60.253
5ed86da6b71c5720b2fd3480,2020-06-03 21:38:19,2020-06-03 21:42:30,26,250.646
5ed910d3b71c5720b2fd3481,2020-06-04 09:18:21,2020-06-04 09:18:43,3,21.925
5ed914d4b71c5720b2fd3482,2020-06-04 09:30:52,2020-06-04 09:35:48,30,295.624
5ed91575b71c5720b2fd3483,2020-06-04 09:37:48,2020-06-04 09:38:29,3,40.487
5ed91ab4b71c5720b2fd3484,2020-06-04 10:00:31,2020-06-04 10:00:52,3,20.153
5ed924f4b71c5720b2fd3485,2020-06-04 10:38:56,2020-06-04 10:44:36,35,340.815
5ed92fd0b71c5720b2fd3486,2020-06-04 11:24:41,2020-06-04 11:30:56,36,375.651
5ed93b022250e030bd302150,2020-06-04 12:17:52,2020-06-04 12:18:42,5,50.262
5ed93bfe2250e030bd302151,2020-06-04 12:21:43,2020-06-04 12:22:54,5,70.652
5ed946b0408403347cc9c94d,2020-06-04 13:08:12,2020-06-04 13:08:32,3,20.217
5ed95299408403347cc9c94e,2020-06-04 13:58:56,2020-06-04 13:59:21,3,25.218
5ed953f4408403347cc9c94f,2020-06-04 14:04:08,2020-06-04 14:05:08,5,60.273
5ed95489408403347cc9c950,2020-06-04 14:06:12,2020-06-04 14:07:37,6,85.476
5ed970dfad3092397ca5befa,2020-06-04 16:08:20,2020-06-04 16:08:31,2,10.231
5ed97161ad3092397ca5befb,2020-06-04 16:10:31,2020-06-04 16:10:41,2,10.199
5ed9769ead3092397ca5befc,2020-06-04 16:32:51,2020-06-04 16:33:02,2,11.565
5ed976c8ad3092397ca5befd,2020-06-04 16:32:51,2020-06-04 16:33:44,6,53.147
5ed976daad3092397ca5befe,2020-06-04 16:32:51,2020-06-04 16:34:02,8,71.581
5ed9908ead3092397ca5beff,2020-06-04 18:22:26,2020-06-04 18:23:42,3,75.51
5ed99c76ad3092397ca5bf00,2020-06-04 19:13:50,2020-06-04 19:14:30,4,40.097
5eda82a592d5e94e24e7bbdd,2020-06-05 11:35:36,2020-06-05 11:36:37,7,60.403
5eda99f492d5e94e24e7bbde,2020-06-05 13:14:55,2020-06-05 13:16:04,6,69.358
5edaa49692d5e94e24e7bbdf,2020-06-05 13:56:11,2020-06-05 14:01:26,32,315.822
5edaa65e92d5e94e24e7bbe0,2020-06-05 14:03:27,2020-06-05 14:09:02,34,335.612
5edaa93a92d5e94e24e7bbe1,2020-06-05 14:21:03,2020-06-05 14:21:14,2,10.747
5edaae1792d5e94e24e7bbe2,2020-06-05 14:41:19,2020-06-05 14:41:59,5,40.412
5edae16792d5e94e24e7bbe3,2020-06-05 18:20:35,2020-06-05 18:20:55,2,20.221
5edae4c992d5e94e24e7bbe4,2020-06-05 18:35:00,2020-06-05 18:35:21,3,20.223
5edae5d292d5e94e24e7bbe5,2020-06-05 18:39:21,2020-06-05 18:39:46,3,25.195
5edbe73f3147c505542709b1,2020-06-06 12:52:56,2020-06-06 12:58:07,30,310.593
5edc0ce33147c505542709b2,2020-06-06 15:37:09,2020-06-06 15:38:43,10,94.099
5edc1a9d3147c505542709b3,2020-06-06 16:35:24,2020-06-06 16:37:17,8,112.972
5edc1aae3147c505542709b4,2020-06-06 16:35:24,2020-06-06 16:37:34,10,129.944
5edc216a3147c505542709b5,2020-06-06 17:05:50,2020-06-06 17:06:18,3,28.165
5edc24f53147c505542709b6,2020-06-06 17:20:19,2020-06-06 17:21:25,6,65.667
5edc7d773147c505542709b7,2020-06-06 23:38:28,2020-06-06 23:39:03,4,35.297
5edc83bd3147c505542709b8,2020-06-07 00:05:09,2020-06-07 00:05:49,5,40.271
5edc8e6c3147c505542709b9,2020-06-07 00:45:54,2020-06-07 00:51:24,32,330.697
5edcb0c23147c505542709ba,2020-06-07 03:17:39,2020-06-07 03:17:54,2,15.148
5edcb1913147c505542709bb,2020-06-07 03:19:55,2020-06-07 03:21:21,7,85.895
5edce45c3147c505542709bc,2020-06-07 06:57:47,2020-06-07 06:58:04,2,16.527
5edce4763147c505542709bd,2020-06-07 06:57:47,2020-06-07 06:58:30,5,43.044
5edcf8bc3147c505542709be,2020-06-07 08:18:40,2020-06-07 08:25:00,39,380.79
5edcfe833147c505542709bf,2020-06-07 08:49:02,2020-06-07 08:49:39,2,36.439
5edcfe933147c505542709c0,2020-06-07 08:49:02,2020-06-07 08:49:55,4,52.675
5edd06393147c505542709c1,2020-06-07 09:22:12,2020-06-07 09:22:33,3,20.685
5edd0c0b3147c505542709c2,2020-06-07 09:46:48,2020-06-07 09:47:23,4,35.217
5edd16173147c505542709c3,2020-06-07 10:29:37,2020-06-07 10:30:15,2,38.409
5edd1af63147c505542709c4,2020-06-07 10:44:36,2020-06-07 10:51:02,39,385.92
5edd1b893147c505542709c5,2020-06-07 10:53:02,2020-06-07 10:53:29,3,26.909
5edd26623147c505542709c6,2020-06-07 11:39:34,2020-06-07 11:39:46,2,11.322
5edd27fd3147c505542709c7,2020-06-07 11:45:47,2020-06-07 11:46:37,2,50.401
5edd30133147c505542709c8,2020-06-07 12:20:42,2020-06-07 12:21:07,3,25.419
5edd35643147c505542709c9,2020-06-07 12:43:17,2020-06-07 12:43:48,4,30.239
5edd42dd3147c505542709ca,2020-06-07 13:40:08,2020-06-07 13:41:17,5,68.985
5edd44d33147c505542709cb,2020-06-07 13:49:18,2020-06-07 13:49:39,3,20.21
5edd4a073147c505542709cc,2020-06-07 14:07:41,2020-06-07 14:11:51,26,250.541
5edd4a9b3147c505542709cd,2020-06-07 14:13:51,2020-06-07 14:14:19,3,27.68
5edd53d53147c505542709ce,2020-06-07 14:48:25,2020-06-07 14:53:41,32,315.535
5edd62aa3147c505542709cf,2020-06-07 15:55:47,2020-06-07 15:56:58,6,71.102
5edd68f23147c505542709d0,2020-06-07 16:19:10,2020-06-07 16:23:46,28,275.741
5edd6f953147c505542709d1,2020-06-07 16:51:49,2020-06-07 16:52:05,2,16.731
5edd72723147c505542709d2,2020-06-07 17:04:07,2020-06-07 17:04:18,2,11.79
5edd74913147c505542709d3,2020-06-07 17:12:19,2020-06-07 17:13:21,5,61.542
5edd82d53147c505542709d4,2020-06-07 18:07:45,2020-06-07 18:14:13,39,388.298
5edd892c3147c505542709d5,2020-06-07 18:40:20,2020-06-07 18:41:16,6,56.258
5edd8a703147c505542709d6,2020-06-07 18:45:17,2020-06-07 18:46:40,8,82.483
5edd8cd93147c505542709d7,2020-06-07 18:56:41,2020-06-07 18:56:57,2,15.324
5edd90a83147c505542709d8,2020-06-07 19:13:01,2020-06-07 19:13:12,2,11.466
5edd912c3147c505542709d9,2020-06-07 19:15:12,2020-06-07 19:15:24,2,11.485
5edd94473147c505542709da,2020-06-07 19:27:28,2020-06-07 19:28:39,8,71.58
5edd9bf03147c505542709db,2020-06-07 19:50:49,2020-06-07 20:01:20,54,630.806
5edd9cf53147c505542709dc,2020-06-07 20:05:20,2020-06-07 20:05:41,3,20.3
5eddaac83147c505542709dd,2020-06-07 21:03:52,2020-06-07 21:04:40,5,47.695
5ede4cc63147c505542709de,2020-06-08 08:35:10,2020-06-08 08:35:50,4,39.883
5ede4d053147c505542709df,2020-06-08 08:35:10,2020-06-08 08:36:53,9,102.815
5ede58d13147c505542709e0,2020-06-08 09:27:03,2020-06-08 09:27:13,2,10.345
5ede60153147c505542709e1,2020-06-08 09:57:27,2020-06-08 09:58:13,2,46.188
5ede73bd3147c505542709e2,2020-06-08 11:21:05,2020-06-08 11:22:05,5,60.532
5ede7cdd3147c505542709e3,2020-06-08 11:56:10,2020-06-08 12:01:01,30,290.641
5ede89243147c505542709e4,2020-06-08 12:53:13,2020-06-08 12:53:24,2,11.237
5ede8e613147c505542709e5,2020-06-08 13:15:27,2020-06-08 13:15:45,2,18.633
5ede96f03147c505542709e6,2020-06-08 13:52:01,2020-06-08 13:52:16,2,15.006
5ede998f3147c505542709e7,2020-06-08 14:02:35,2020-06-08 14:03:27,6,51.28
5edea92c3147c505542709e8,2020-06-08 15:09:34,2020-06-08 15:10:04,4,30.167
5edeb8ab3147c505542709e9,2020-06-08 16:16:11,2020-06-08 16:16:11,2,0.366
5eded39a3147c505542709ea,2020-06-08 18:10:24,2020-06-08 18:11:06,5,41.636
5eded3a83147c505542709eb,2020-06-08 18:10:24,2020-06-08 18:11:20,7,55.507
5edeedda3147c505542709ec,2020-06-08 19:57:51,2020-06-08 20:03:06,32,315.536
5edef0262e6dae44b0c3bcf6,2020-06-08 20:11:11,2020-06-08 20:12:54,3,102.866
5edef29b26904745a294e820,2020-06-08 20:17:02,2020-06-08 20:23:23,36,380.813
5edef40f26904745a294e821,2020-06-08 20:28:25,2020-06-08 20:29:35,2,70.241
5edfc63f373d2477cac621e9,2020-06-09 11:26:23,2020-06-09 11:32:04,33,340.586
5edfef3121399c15c634985f,2020-06-09 14:21:05,2020-06-09 14:21:15,2,10.031
5edff93621399c15c6349860,2020-06-09 15:03:50,2020-06-09 15:04:10,3,20.043
5edff9f321399c15c6349861,2020-06-09 15:06:59,2020-06-09 15:08:29,5,90.061
5edffaee21399c15c6349862,2020-06-09 15:11:10,2020-06-09 15:12:30,4,80.056
5edffd9e4966c42012d80881,2020-06-09 15:22:38,2020-06-09 15:23:33,6,55.097
5edffede4966c42012d80882,2020-06-09 15:27:58,2020-06-09 15:27:58,1,0
5edfffe04966c42012d80883,2020-06-09 15:32:16,2020-06-09 15:32:46,4,30.067
5ee003454966c42012d80884,2020-06-09 15:46:45,2020-06-09 15:47:15,4,30.068
5ee0062e4966c42012d80885,2020-06-09 15:59:10,2020-06-09 16:00:21,9,70.832
5ee008474966c42012d80886,2020-06-09 16:08:07,2020-06-09 16:08:22,2,15.026
5ee00acb4966c42012d80887,2020-06-09 16:18:51,2020-06-09 16:25:01,38,370.737
5ee00e6c4966c42012d80888,2020-06-09 16:34:20,2020-06-09 16:35:11,6,50.088
5ee019a7a71cb02e6fc279ad,2020-06-09 17:22:15,2020-06-09 17:24:31,13,135.24
5ee01ab6a71cb02e6fc279ae,2020-06-09 17:26:46,2020-06-09 17:26:46,1,0
5ee01bb7a71cb02e6fc279af,2020-06-09 17:31:03,2020-06-09 17:32:13,3,70.027
5ee022aaa71cb02e6fc279b0,2020-06-09 18:00:42,2020-06-09 18:01:12,4,30.066
5ee022f3a71cb02e6fc279b1,2020-06-09 18:01:55,2020-06-09 18:01:55,1,0
5ee02436a71cb02e6fc279b2,2020-06-09 18:07:18,2020-06-09 18:13:03,35,345.695
5ee0275fa71cb02e6fc279b3,2020-06-09 18:20:47,2020-06-09 18:21:07,3,20.045
5ee0294fa71cb02e6fc279b4,2020-06-09 18:29:03,2020-06-09 18:29:03,1,0
5ee02b81a71cb02e6fc279b5,2020-06-09 18:38:25,2020-06-09 18:38:35,2,10.019
5ee02c1ba71cb02e6fc279b6,2020-06-09 18:40:59,2020-06-09 18:40:59,1,0
5ee02ca4a71cb02e6fc279b7,2020-06-09 18:43:16,2020-06-09 18:44:36,10,80.151
5ee02e32a71cb02e6fc279b8,2020-06-09 18:49:54,2020-06-09 18:57:35,47,460.855
5ee03fa240289e3e663c4aa4,2020-06-09 20:04:18,2020-06-09 20:11:39,48,441.666
5ee043a70569f44313eae22e,2020-06-09 20:21:27,2020-06-09 20:21:42,2,15.036
5ee0456c0569f44313eae22f,2020-06-09 20:29:00,2020-06-09 20:29:30,3,30.043
5ee047a10569f44313eae230,2020-06-09 20:38:25,2020-06-09 20:43:49,34,324.446
5ee0d6a07e36284e32088fba,2020-06-10 06:48:32,2020-06-10 06:54:23,36,350.761
5ee0ef4b7e36284e32088fbb,2020-06-10 08:33:47,2020-06-10 08:40:08,39,380.769
5ee0f4017e36284e32088fbc,2020-06-10 08:53:53,2020-06-10 08:55:13,9,80.16
5ee10bee7e36284e32088fbd,2020-06-10 10:35:58,2020-06-10 10:35:58,1,0
5ee1107d7e36284e32088fbe,2020-06-10 10:55:25,2020-06-10 10:57:16,11,110.166
5ee111e87e36284e32088fbf,2020-06-10 11:01:28,2020-06-10 11:02:48,8,80.151
5ee1129c7e36284e32088fc0,2020-06-10 11:04:28,2020-06-10 11:04:58,4,30.06
5ee117067e36284e32088fc1,2020-06-10 11:23:18,2020-06-10 11:26:24,14,185.256
5ee118a07e36284e32088fc2,2020-06-10 11:30:08,2020-06-10 11:34:48,29,280.507
5ee127d87e36284e32088fc3,2020-06-10 12:35:04,2020-06-10 12:36:04,7,60.099
5ee12cdb7e36284e32088fc4,2020-06-10 12:56:27,2020-06-10 12:56:37,2,10.016
5ee12db07e36284e32088fc5,2020-06-10 13:00:00,2020-06-10 13:00:20,3,20.035
5ee13c6b7e36284e32088fc6,2020-06-10 14:02:51,2020-06-10 14:04:01,8,70.136
5ee13fb37e36284e32088fc7,2020-06-10 14:16:51,2020-06-10 14:17:21,4,30.053
5ee15329f74cdc715d46bfb0,2020-06-10 15:39:53,2020-06-10 15:41:03,8,70.077
5ee15740f74cdc715d46bfb1,2020-06-10 15:57:20,2020-06-10 15:57:50,3,30.036
5ee157eaf74cdc715d46bfb2,2020-06-10 16:00:10,2020-06-10 16:00:10,1,0
5ee1596af74cdc715d46bfb3,2020-06-10 16:06:34,2020-06-10 16:11:25,30,290.475
5ee15c7df74cdc715d46bfb4,2020-06-10 16:19:41,2020-06-10 16:20:51,8,70.101
5ee16456f74cdc715d46bfb5,2020-06-10 16:53:10,2020-06-10 16:58:00,30,290.446
5ee16678f74cdc715d46bfb6,2020-06-10 17:02:16,2020-06-10 17:02:26,2,10.016
5ee1695ef74cdc715d46bfb7,2020-06-10 17:14:38,2020-06-10 17:18:59,27,260.381
5ee17109f74cdc715d46bfb8,2020-06-10 17:47:21,2020-06-10 17:48:01,5,40.051
5ee17e09f74cdc715d46bfb9,2020-06-10 18:42:49,2020-06-10 18:42:49,1,0
5ee1806ff74cdc715d46bfba,2020-06-10 18:53:03,2020-06-10 18:53:23,3,20.031
5ee18272f74cdc715d46bfbb,2020-06-10 19:01:38,2020-06-10 19:06:39,31,300.395
5ee1932af74cdc715d46bfbc,2020-06-10 20:12:58,2020-06-10 20:18:39,35,340.503
